"REF","S.DATE","CEN.DATE","E.DATE","Month","fMonth","decimal_day","HAUL.TM","binary_HAUL.TM","beta_HAUL.TM","SURF.TM","DIVE.TM","Waterlevel","Tide_cat","Tide_cat_abbr","Air_Temperature","Windspeed","Precipitation","solar_elevation","Night_Day","Sunrise","Sunset","Dawn","Dusk","Light_cat","moon_phase","Moon_cat","Sex","Weight_kg","Length_cm","Location"
"pv35b-05-11",2017-11-29 10:00:00,2017-11-29 11:00:00,2017-11-29 12:00:00,11,"11",333,0,0,0,27.8,72.2,54.4,"(50,56]","MSL",1.93333333333333,5.73333333333333,0,9.71799614092065,"1_Day",2017-11-29 07:44:07,2017-11-29 14:36:40,2017-11-29 06:01:20,2017-11-29 16:19:34,"Day",0.0509949404366044,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-29 12:00:00,2017-11-29 13:00:00,2017-11-29 14:00:00,11,"11",333,0,0,0,27.5,72.5,58.1,"(58,59]","NN1954",2,4.5,0,6.65841889878195,"1_Day",2017-11-29 07:44:07,2017-11-29 14:36:40,2017-11-29 06:01:20,2017-11-29 16:19:34,"Day",0.050991214018509,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-29 14:00:00,2017-11-29 15:00:00,2017-11-29 16:00:00,11,"11",333,0,0,0,22.8,77.2,48.6,"(42,50]","MLWN",1.7,3,0,-3.01326456938082,"2_Night",2017-11-29 07:44:07,2017-11-29 14:36:40,2017-11-29 06:01:20,2017-11-29 16:19:34,"Dusk",0.0509831935088495,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-29 16:00:00,2017-11-29 17:00:00,2017-11-29 18:00:00,11,"11",333,0,0,0,25,75,35.9,"(20,36]","LAT",0.866666666666667,2.3,0,-16.9675148033205,"2_Night",2017-11-29 07:44:07,2017-11-29 14:36:40,2017-11-29 06:01:20,2017-11-29 16:19:34,"Night",0.0510008373521321,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-29 18:00:00,2017-11-29 19:00:00,2017-11-29 20:00:00,11,"11",333,0,0,0,26.1,73.9,33.7,"(20,36]","LAT",0.3,3.23333333333333,0,-32.3933173401823,"2_Night",2017-11-29 07:44:07,2017-11-29 14:36:40,2017-11-29 06:01:20,2017-11-29 16:19:34,"Night",0.050969743594911,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-29 20:00:00,2017-11-29 21:00:00,2017-11-29 22:00:00,11,"11",333,0,0,0,23.9,76.1,41.7,"(39,42]","MLW",-1.85037170770859e-17,3.2,0,-46.0777773841922,"2_Night",2017-11-29 07:44:07,2017-11-29 14:36:40,2017-11-29 06:01:20,2017-11-29 16:19:34,"Night",0.0509899226269446,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-29 22:00:00,2017-11-29 23:00:00,2017-11-30 00:00:00,11,"11",333,0,0,0,27.1,72.9,56.6,"(56,58]","NN2000",-0.333333333333333,3.7,0,-52.7704166805486,"2_Night",2017-11-29 07:44:07,2017-11-29 14:36:40,2017-11-29 06:01:20,2017-11-29 16:19:34,"Night",0.0510063749336208,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 00:00:00,2017-11-30 01:00:00,2017-11-30 02:00:00,11,"11",334,0,0,0,26.8,73.2,67.5,"(64,80]","HAT",-0.8,3.83333333333333,0,-48.012194730677,"2_Night",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Night",0.0115187849796842,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 02:00:00,2017-11-30 03:00:00,2017-11-30 04:00:00,11,"11",334,0,0,0,23.4,76.6,59.9,"(59,61]","MHW",-0.766666666666667,4.33333333333333,0,-35.1507333391262,"2_Night",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Night",0.0115281206533052,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 04:00:00,2017-11-30 05:00:00,2017-11-30 06:00:00,11,"11",334,0,0,0,24.7,75.3,43.7,"(42,50]","MLWN",-0.933333333333333,5.1,0,-19.7808519474349,"2_Night",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Night",0.0115272682947581,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 06:00:00,2017-11-30 07:00:00,2017-11-30 08:00:00,11,"11",334,0,0,0,26.9,73.1,36.2,"(36,39]","MLWS",-0.866666666666667,5.56666666666667,0,-5.41652854195556,"2_Night",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Dawn",0.0115148887292402,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 08:00:00,2017-11-30 09:00:00,2017-11-30 10:00:00,11,"11",334,0,0,0,28.2,71.8,42.4,"(42,50]","MLWN",-0.6,5.6,0,5.24680931799915,"1_Day",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Day",0.0115254726417628,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 10:00:00,2017-11-30 11:00:00,2017-11-30 12:00:00,11,"11",334,0,0,0,25.2,74.8,53,"(50,56]","MSL",-0.0666666666666667,5.2,0,9.55452046312789,"1_Day",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Day",0.0115200020468827,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 12:00:00,2017-11-30 13:00:00,2017-11-30 14:00:00,11,"11",334,0,0,0,26.8,73.2,62.5,"(61,64]","MHWS",0.4,5.33333333333333,0,6.52326756319255,"1_Day",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Day",0.0115184969635113,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 14:00:00,2017-11-30 15:00:00,2017-11-30 16:00:00,11,"11",334,81.8,1,0.818,4.9,13.3,54.5,"(50,56]","MSL",0.233333333333333,6.06666666666667,0,-3.12547824666633,"2_Night",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Dusk",0.0115245143931232,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 16:00:00,2017-11-30 17:00:00,2017-11-30 18:00:00,11,"11",334,100,1,1,0,0,36.5,"(36,39]","MLWS",0.333333333333333,6.5,0,-17.0573066914875,"2_Night",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Night",0.0115176614116396,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 18:00:00,2017-11-30 19:00:00,2017-11-30 20:00:00,11,"11",334,100,1,1,0,0,25.1,"(20,36]","LAT",0.533333333333333,6.4,0,-32.4815976300916,"2_Night",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Night",0.0115166352183547,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 20:00:00,2017-11-30 21:00:00,2017-11-30 22:00:00,11,"11",334,100,1,1,0,0,30.3,"(20,36]","LAT",0.733333333333333,6.63333333333333,0,-46.1897529158737,"2_Night",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Night",0.0115278258418738,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-11-30 22:00:00,2017-11-30 23:00:00,2017-12-01 00:00:00,11,"11",334,100,1,1,0,0,40,"(39,42]","MLW",1.16666666666667,6.7,0,-52.9262832630525,"2_Night",2017-11-30 07:46:04,2017-11-30 14:35:28,2017-11-30 06:02:52,2017-11-30 16:18:47,"Night",0.0115263589049607,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 00:00:00,2017-12-01 01:00:00,2017-12-01 02:00:00,12,"12",335,100,1,1,0,0,51,"(50,56]","MSL",1.2,6.3,0,-48.1911762940689,"2_Night",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Night",0.00190959094185766,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 02:00:00,2017-12-01 03:00:00,2017-12-01 04:00:00,12,"12",335,100,1,1,0,0,47.5,"(42,50]","MLWN",0.833333333333333,5.93333333333333,0,-35.3304772717081,"2_Night",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Night",0.00190696585358735,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 04:00:00,2017-12-01 05:00:00,2017-12-01 06:00:00,12,"12",335,14.2,0,0.142,13.8,72,30.8,"(20,36]","LAT",0.633333333333333,5.73333333333333,0,-19.9600519471586,"2_Night",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Night",0.00190828952641164,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 06:00:00,2017-12-01 07:00:00,2017-12-01 08:00:00,12,"12",335,0,0,0,19.8,80.2,19.4,"(-14,20]","LowLow",0.533333333333333,4.73333333333333,0,-5.59767154090513,"2_Night",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Dawn",0.00190546971586142,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 08:00:00,2017-12-01 09:00:00,2017-12-01 10:00:00,12,"12",335,0,0,0,23.4,76.6,26.1,"(20,36]","LAT",0.2,4.36666666666667,0,5.07600293985797,"1_Day",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Day",0.0019055891036962,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 10:00:00,2017-12-01 11:00:00,2017-12-01 12:00:00,12,"12",335,0,0,0,24.7,75.3,41,"(39,42]","MLW",0.666666666666667,5.1,0,9.39779917525726,"1_Day",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Day",0.00190590565192778,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 12:00:00,2017-12-01 13:00:00,2017-12-01 14:00:00,12,"12",335,0,0,0,22.5,77.5,54.3,"(50,56]","MSL",1.26666666666667,3.8,0,6.39524918578149,"1_Day",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Day",0.00190764988715481,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 14:00:00,2017-12-01 15:00:00,2017-12-01 16:00:00,12,"12",335,0,0,0,23.7,76.3,50.5,"(50,56]","MSL",0.833333333333333,2.76666666666667,0,-3.23003794092115,"2_Night",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Dusk",0.00190838965730522,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 16:00:00,2017-12-01 17:00:00,2017-12-01 18:00:00,12,"12",335,33.1,0,0.331,20.2,46.7,36.5,"(36,39]","MLWS",-0.3,2.33333333333333,0,-17.1399308041441,"2_Night",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Night",0.00190562857607723,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 18:00:00,2017-12-01 19:00:00,2017-12-01 20:00:00,12,"12",335,100,1,1,0,0,24.3,"(20,36]","LAT",-0.7,1.7,0,-32.5625815405985,"2_Night",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Night",0.00190628672777871,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 20:00:00,2017-12-01 21:00:00,2017-12-01 22:00:00,12,"12",335,100,1,1,0,0,27.2,"(20,36]","LAT",-1.53333333333333,2.03333333333333,0,-46.294136093523,"2_Night",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Night",0.00190843683399072,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-01 22:00:00,2017-12-01 23:00:00,2017-12-02 00:00:00,12,"12",335,80.1,1,0.801,5.2,14.7,39,"(36,39]","MLWS",-2.3,1.83333333333333,0,-53.0749682066408,"2_Night",2017-12-01 07:47:59,2017-12-01 14:34:19,2017-12-01 06:04:22,2017-12-01 16:18:03,"Night",0.00190905369155142,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 00:00:00,2017-12-02 01:00:00,2017-12-02 02:00:00,12,"12",336,0,0,0,16.7,83.3,47.6,"(42,50]","MLWN",-2.43333333333333,1.86666666666667,0,-48.3645042656553,"2_Night",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Night",0.0230909672271741,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 02:00:00,2017-12-02 03:00:00,2017-12-02 04:00:00,12,"12",336,0,0,0,20.4,79.6,49.1,"(42,50]","MLWN",-2.3,1.76666666666667,0,-35.5055908568528,"2_Night",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Night",0.0231123238038616,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 04:00:00,2017-12-02 05:00:00,2017-12-02 06:00:00,12,"12",336,0,0,0,22.5,77.5,39.9,"(39,42]","MLW",-2.3,1.73333333333333,0,-20.1347208241753,"2_Night",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Night",0.0230950824013806,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 06:00:00,2017-12-02 07:00:00,2017-12-02 08:00:00,12,"12",336,0,0,0,26.1,73.9,30.6,"(20,36]","LAT",-1.4,1.93333333333333,0,-5.77356147923622,"2_Night",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Dawn",0.023101127032249,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 08:00:00,2017-12-02 09:00:00,2017-12-02 10:00:00,12,"12",336,0,0,0,26.9,73.1,30.7,"(20,36]","LAT",-1.3,2.13333333333333,0,4.91181791362207,"1_Day",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Day",0.0230909838076261,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 10:00:00,2017-12-02 11:00:00,2017-12-02 12:00:00,12,"12",336,0,0,0,29,71,44.3,"(42,50]","MLWN",0.3,1.9,0,9.24790251864985,"1_Day",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Day",0.0230925209032246,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 12:00:00,2017-12-02 13:00:00,2017-12-02 14:00:00,12,"12",336,0,0,0,25,75,55.1,"(50,56]","MSL",1.2,2.83333333333333,0,6.27440655849965,"1_Day",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Day",0.0230942887654054,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 14:00:00,2017-12-02 15:00:00,2017-12-02 16:00:00,12,"12",336,0,0,0,22.1,77.9,61.8,"(61,64]","MHWS",1.66666666666667,3.7,0,-3.32697150437718,"2_Night",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Dusk",0.0230958099302765,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 16:00:00,2017-12-02 17:00:00,2017-12-02 18:00:00,12,"12",336,0,0,0,20.4,79.6,51.4,"(50,56]","MSL",2.4,3.16666666666667,0,-17.2153740340809,"2_Night",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Night",0.0230907625741787,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 18:00:00,2017-12-02 19:00:00,2017-12-02 20:00:00,12,"12",336,0,0,0,23.8,76.2,39.3,"(39,42]","MLW",4.16666666666667,6.46666666666667,0,-32.636261469724,"2_Night",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Night",0.023095937467534,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 20:00:00,2017-12-02 21:00:00,2017-12-02 22:00:00,12,"12",336,0,0,0,24.9,75.1,37.1,"(36,39]","MLWS",4.7,5.93333333333333,0,-46.3908970052113,"2_Night",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Night",0.0230921430958278,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-02 22:00:00,2017-12-02 23:00:00,2017-12-03 00:00:00,12,"12",336,0,0,0,25.2,74.8,52.4,"(50,56]","MSL",6.3,7.5,0,-53.2163872365544,"2_Night",2017-12-02 07:49:50,2017-12-02 14:33:14,2017-12-02 06:05:49,2017-12-02 16:17:22,"Night",0.0230909005963732,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 00:00:00,2017-12-03 01:00:00,2017-12-03 02:00:00,12,"12",337,0,0,0,26.9,73.1,62.4,"(61,64]","MHWS",6.33333333333333,7.93333333333333,0,-48.5320737490144,"2_Night",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Night",0.0726505757725552,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 02:00:00,2017-12-03 03:00:00,2017-12-03 04:00:00,12,"12",337,0,0,0,39.4,60.6,67.4,"(64,80]","HAT",5.13333333333333,5.3,0,-35.6759699917813,"2_Night",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Night",0.0726759399301968,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 04:00:00,2017-12-03 05:00:00,2017-12-03 06:00:00,12,"12",337,0,0,0,20.4,79.6,54.7,"(50,56]","MSL",4.1,4.63333333333333,0,-20.3047538050811,"2_Night",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Night",0.0726660410608468,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 06:00:00,2017-12-03 07:00:00,2017-12-03 08:00:00,12,"12",337,0,0,0,20.4,79.6,40.6,"(39,42]","MLW",3.73333333333333,4.23333333333333,0,-5.94411388626638,"2_Night",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Dawn",0.072665481083777,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 08:00:00,2017-12-03 09:00:00,2017-12-03 10:00:00,12,"12",337,0,0,0,22.9,77.1,37.5,"(36,39]","MLWS",3.73333333333333,4.9,0,4.7538308172948,"1_Day",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Day",0.0726876900268054,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 10:00:00,2017-12-03 11:00:00,2017-12-03 12:00:00,12,"12",337,0,0,0,22.5,77.5,52.5,"(50,56]","MSL",4.63333333333333,2.36666666666667,0,9.10489796826404,"1_Day",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Day",0.0726927480727928,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 12:00:00,2017-12-03 13:00:00,2017-12-03 14:00:00,12,"12",337,0,0,0,24.1,75.9,62.9,"(61,64]","MHWS",5.86666666666667,4.46666666666667,0,6.16077918094136,"1_Day",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Day",0.0726917399533036,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 14:00:00,2017-12-03 15:00:00,2017-12-03 16:00:00,12,"12",337,32.5,0,0.325,16.8,50.7,72.6,"(64,80]","HAT",5.3,3.63333333333333,0,-3.41629925206949,"2_Night",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Dusk",0.0726669615602005,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 16:00:00,2017-12-03 17:00:00,2017-12-03 18:00:00,12,"12",337,100,1,1,0,0,62.7,"(61,64]","MHWS",4.2,3.4,0,-17.2836272342461,"2_Night",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Night",0.0726820173220574,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 18:00:00,2017-12-03 19:00:00,2017-12-03 20:00:00,12,"12",337,100,1,1,0,0,48.1,"(42,50]","MLWN",3,2.26666666666667,0,-32.7026342485229,"2_Night",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Night",0.0726679436426083,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 20:00:00,2017-12-03 21:00:00,2017-12-03 22:00:00,12,"12",337,100,1,1,0,0,39.2,"(39,42]","MLW",2,0.966666666666667,0,-46.4800106256891,"2_Night",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Night",0.0726629094090706,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-03 22:00:00,2017-12-03 23:00:00,2017-12-04 00:00:00,12,"12",337,100,1,1,0,0,47.4,"(42,50]","MLWN",2.46666666666667,3.03333333333333,0,-53.3504594333084,"2_Night",2017-12-03 07:51:39,2017-12-03 14:32:14,2017-12-03 06:07:15,2017-12-03 16:16:45,"Night",0.072651209650657,"FM","F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 00:00:00,2017-12-04 01:00:00,2017-12-04 02:00:00,12,"12",338,22.8,0,0.228,12.8,64.4,59.9,"(59,61]","MHW",2.13333333333333,2.96666666666667,0,-48.69378041395,"2_Night",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Night",0.145519984592249,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 02:00:00,2017-12-04 03:00:00,2017-12-04 04:00:00,12,"12",338,0,0,0,17.4,82.6,65.6,"(64,80]","HAT",2.23333333333333,1.06666666666667,0,-35.8415105531032,"2_Night",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Night",0.145466936343158,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 04:00:00,2017-12-04 05:00:00,2017-12-04 06:00:00,12,"12",338,0,0,0,16.7,83.3,54.6,"(50,56]","MSL",1.6,1.43333333333333,0,-20.4700465747358,"2_Night",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Night",0.145485524683994,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 06:00:00,2017-12-04 07:00:00,2017-12-04 08:00:00,12,"12",338,0,0,0,18,82,40.7,"(39,42]","MLW",1.6,1.5,0,-6.1092429275116,"2_Night",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Dawn",0.14547577412519,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 08:00:00,2017-12-04 09:00:00,2017-12-04 10:00:00,12,"12",338,0,0,0,22.9,77.1,35.8,"(20,36]","LAT",1,1.66666666666667,0,4.60209642633252,"1_Day",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Day",0.145512903308958,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 10:00:00,2017-12-04 11:00:00,2017-12-04 12:00:00,12,"12",338,0,0,0,20.1,79.9,49.4,"(42,50]","MLWN",3.06666666666667,2.7,0,8.96885017367421,"1_Day",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Day",0.145470356441223,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 12:00:00,2017-12-04 13:00:00,2017-12-04 14:00:00,12,"12",338,0,0,0,17.6,82.4,64,"(61,64]","MHWS",3.73333333333333,2.8,0,6.05440328686225,"1_Day",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Day",0.145493817675682,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 14:00:00,2017-12-04 15:00:00,2017-12-04 16:00:00,12,"12",338,0,0,0,18.6,81.4,70.3,"(64,80]","HAT",3.66666666666667,2.63333333333333,0,-3.49803636621202,"2_Night",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Dusk",0.145469163104493,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 16:00:00,2017-12-04 17:00:00,2017-12-04 18:00:00,12,"12",338,0,0,0,16.7,83.3,63.1,"(61,64]","MHWS",3.66666666666667,2.36666666666667,0,-17.3446852159679,"2_Night",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Night",0.145520606951085,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 18:00:00,2017-12-04 19:00:00,2017-12-04 20:00:00,12,"12",338,0,0,0,17.7,82.3,48.1,"(42,50]","MLWN",3.53333333333333,3.13333333333333,0,-32.7617011225177,"2_Night",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Night",0.145521477183062,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 20:00:00,2017-12-04 21:00:00,2017-12-04 22:00:00,12,"12",338,0,0,0,16.5,83.5,38.1,"(36,39]","MLWS",3.36666666666667,2.53333333333333,0,-46.5614568529053,"2_Night",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Night",0.145497720608665,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-04 22:00:00,2017-12-04 23:00:00,2017-12-05 00:00:00,12,"12",338,0,0,0,16.8,83.2,39,"(36,39]","MLWS",4.03333333333333,3.16666666666667,0,-53.4771074153439,"2_Night",2017-12-04 07:53:25,2017-12-04 14:31:18,2017-12-04 06:08:38,2017-12-04 16:16:12,"Night",0.1454761603378,NA,"F",62,137,"Jomfruland_2017"
"pv35b-05-11",2017-12-05 00:00:00,2017-12-05 01:00:00,2017-12-05 02:00:00,12,"12",339,0,0,0,17.7,82.3,49.2,"(42,50]","MLWN",3.66666666666667,3.3,0,-48.8495206578569,"2_Night",2017-12-05 07:55:08,2017-12-05 14:30:26,2017-12-05 06:09:58,2017-12-05 16:15:42,"Night",0.235028421273924,NA,"F",62,137,"Jomfruland_2017"
